,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
1547,1,0.0324972887590584,0.967502711240942
1548,0,0.999871539165083,0.00012846083491685
1549,0,0.999396612888671,0.000603387111328617
1550,0,0.989215262926543,0.010784737073457
1551,0,0.999892042038671,0.000107957961329528
1552,0,1,NA
1553,0,0.994092492985286,0.00590750701471429
1554,0,1,NA
1555,0,0.901433960486714,0.0985660395132855
1556,0,1,NA
1557,0,0.849570726819814,0.150429273180186
1558,0,1,NA
1559,0,1,NA
1560,0,0.998981742539496,0.00101825746050421
1561,0,0.999996832212643,3.16778735689654e-06
1562,0,0.997937638340013,0.0020623616599874
1563,0,0.999999993387271,6.61272936651685e-09
1564,0,1,NA
1565,0,0.999846686755551,0.000153313244449177
1566,0,1,NA
1567,0,1,NA
1568,0,1,NA
1569,0,1,NA
1570,0,1,NA
1571,0,0.93868480238767,0.0613151976123297
1572,1,0.263265491281509,0.736734508718491
1573,0,0.895641138257062,0.104358861742938
1574,0,0.999999186051387,8.13948612707855e-07
1575,0,0.998650985269543,0.00134901473045711
1576,0,0.999998158305802,1.84169419813799e-06
1577,0,1,NA
1578,0,0.996624312315441,0.00337568768455861
1579,0,0.979077106545224,0.0209228934547762
1580,0,0.986809521774116,0.0131904782258841
1581,0,1,NA
1582,0,0.999661906180196,0.00033809381980419
1583,0,1,NA
1584,0,0.878599794418238,0.121400205581762
1585,0,1,NA
1586,0,0.999997811804749,2.18819525066982e-06
1587,0,0.999999037335271,9.62664729446178e-07
1588,0,0.95954875414028,0.0404512458597197
1589,0,0.998020825977627,0.00197917402237333
1590,1,0.0866177046898665,0.913382295310133
1591,0,0.998782979225318,0.00121702077468202
1592,0,1,NA
1593,1,0.383534928086387,0.616465071913613
1594,0,0.99985179209727,0.00014820790272995
1595,0,0.999989084067357,1.09159326433745e-05
1596,0,0.986552539324114,0.0134474606758855
1597,0,0.983909879547859,0.016090120452141
1598,0,0.999805922030372,0.000194077969628439
1599,0,1,NA
1600,0,0.999912726166264,8.72738337360536e-05
1601,0,1,NA
1602,0,0.999544910172426,0.000455089827573666
1603,0,0.999994817383693,5.18261630695226e-06
1604,0,0.993796022641837,0.00620397735816252
1605,0,1,NA
1606,0,0.998076095677895,0.001923904322105
1607,0,0.999997966493382,2.03350661799409e-06
1608,1,1.60060568478812e-10,0.999999999839939
1609,0,0.960701335149697,0.0392986648503027
1610,0,0.999592179105007,0.000407820894992829
1611,0,0.99855792990912,0.00144207009088033
1612,0,0.999997298355904,2.70164409607375e-06
1613,0,0.999622730798386,0.000377269201613574
1614,0,0.998494735522023,0.00150526447797658
1615,0,0.980728590754268,0.0192714092457322
1616,0,0.999893056752356,0.00010694324764376
1617,0,0.901683200106803,0.0983167998931967
1618,0,0.524684262510024,0.475315737489976
1619,0,1,NA
1620,0,0.999246329897184,0.000753670102815899
1621,0,1,NA
1622,0,1,NA
1623,0,0.999974933699833,2.50663001671743e-05
1624,0,0.999998391871552,1.60812844781016e-06
1625,0,1,NA
1626,0,0.998890428947469,0.00110957105253083
1627,1,0.484582910674574,0.515417089325426
1628,0,0.999948402113322,5.1597886677895e-05
1629,0,0.994196860545891,0.00580313945410905
1630,0,0.997409263199997,0.00259073680000272
1631,0,0.992534097768926,0.0074659022310736
1632,0,0.982330760597248,0.0176692394027517
1633,0,0.999995500071965,4.49992803517802e-06
1634,0,0.999999968032891,3.19671093720057e-08
1635,0,1,NA
1636,0,0.999215209663943,0.000784790336057097
1637,1,0.00847353999190137,0.991526460008099
1638,1,0.153748154846048,0.846251845153952
1639,0,0.993648325483267,0.00635167451673259
1640,0,0.842386795026576,0.157613204973424
1641,1,0.408478963299153,0.591521036700847
1642,0,0.972380739397487,0.0276192606025133
1643,0,0.995636957376373,0.00436304262362693
1644,0,0.999197664306967,0.0008023356930332
1645,0,0.717988215516454,0.282011784483546
1646,0,0.995922224139446,0.00407777586055381
1647,0,0.681400596605746,0.318599403394254
1648,0,1,NA
1649,0,1,NA
1650,0,0.999997785114183,2.21488581676202e-06
1651,0,0.715593837131913,0.284406162868087
1652,0,0.999995452100203,4.54789979733532e-06
1653,0,1,NA
1654,0,1,NA
1655,0,0.999203092276961,0.000796907723039037
1656,0,1,NA
1657,0,1,NA
1658,0,1,NA
1659,0,1,NA
1660,1,0.217557063264394,0.782442936735605
1661,0,1,NA
1662,0,1,NA
1663,0,0.999996451328395,3.54867160519461e-06
1664,0,0.999986025977286,1.39740227140853e-05
1665,0,0.987842398642824,0.012157601357176
1666,0,0.999900769382099,9.92306179005158e-05
1667,0,0.999992921132069,7.07886793056643e-06
1668,0,0.998111212857934,0.00188878714206575
1669,1,4.75945093732046e-20,1
1670,0,0.990684833262978,0.00931516673702205
1671,0,0.999737151595865,0.000262848404134971
1672,0,0.999907694394554,9.23056054459383e-05
1673,1,0.161918226637894,0.838081773362106
1674,0,0.999806960121029,0.000193039878970869
1675,0,0.999999867655083,1.3234491731392e-07
1676,0,0.99971897462688,0.000281025373119955
1677,0,1,NA
1678,0,1,NA
1679,0,1,NA
1680,1,6.34108320573454e-05,0.999936589167943
1681,0,1,NA
1682,0,1,NA
1683,0,0.999756024852012,0.000243975147987548
1684,1,0.0567259304357107,0.943274069564289
1685,0,1,NA
1686,0,1,NA
1687,0,0.983717046050158,0.0162829539498421
1688,0,0.99820542149077,0.00179457850923021
1689,0,0.955432111393229,0.0445678886067714
1690,0,0.997860101842533,0.00213989815746718
1691,0,0.999983506306648,1.64936933524685e-05
1692,0,1,NA
1693,1,0.298019149985842,0.701980850014158
1694,1,0.38344911448348,0.61655088551652
1695,1,4.09763042118332e-21,1
1696,0,0.999120597343641,0.000879402656359239
1697,0,0.991267261477603,0.00873273852239717
1698,0,0.999986313577696,1.36864223037198e-05
1699,1,0.436953852135688,0.563046147864313
1700,0,0.648101709096917,0.351898290903083
1701,1,1.97199313848501e-67,1
1702,0,0.987270130814588,0.0127298691854122
1703,0,0.999999840467841,1.59532159153786e-07
1704,0,0.99527252296958,0.00472747703041993
1705,0,0.999981786804552,1.82131954477302e-05
1706,0,0.999951078180554,4.89218194456959e-05
1707,0,1,NA
1708,0,1,NA
1709,0,1,NA
1710,0,0.999091404536161,0.000908595463838911
1711,0,0.999991817325884,8.18267411549917e-06
1712,1,0.143735975157662,0.856264024842338
1713,0,0.959956118837018,0.040043881162982
1714,1,1.13232174073253e-24,1
1715,0,1,NA
1716,0,1,NA
1717,0,1,NA
1718,0,0.999989798639367,1.02013606326264e-05
1719,1,0.307288033284457,0.692711966715543
1720,0,1,NA
1721,0,1,NA
1722,0,1,NA
1723,0,1,NA
1724,0,1,NA
1725,0,1,NA
1726,0,0.676021024520655,0.323978975479345
1727,0,1,NA
1728,0,1,NA
1729,0,0.99988934210268,0.000110657897320236
1730,0,0.999995329948248,4.67005175209227e-06
1731,0,1,NA
1732,0,0.991969371010345,0.00803062898965505
1733,0,0.999623159469499,0.000376840530500636
1734,0,1,NA
1735,0,0.748826737248897,0.251173262751103
1736,0,0.897291302923679,0.102708697076321
1737,0,0.990807684438512,0.00919231556148787
1738,0,0.850155481418586,0.149844518581414
1739,0,0.999992965985465,7.03401453483657e-06
1740,0,1,NA
1741,0,0.699153649045959,0.300846350954041
1742,1,2.33070443894613e-08,0.999999976692956
1743,0,1,NA
1744,0,0.999674727774139,0.000325272225861173
1745,1,0.0161189140849212,0.983881085915079
1746,0,1,NA
1747,0,0.998198771338559,0.00180122866144139
1748,0,0.970760823464098,0.0292391765359022
1749,1,NA,1
1750,0,1,NA
1751,0,0.996747703874968,0.00325229612503148
1752,0,0.996319211014218,0.00368078898578232
1753,0,0.782507015712354,0.217492984287646
1754,1,2.09386694375192e-68,1
1755,0,0.999975534758627,2.44652413732182e-05
1756,0,0.999984990920501,1.5009079499468e-05
1757,0,1,NA
1758,0,1,NA
1759,0,0.979940106525919,0.0200598934740809
1760,0,1,NA
1761,0,0.998941309547663,0.00105869045233676
1762,1,0.277852274719512,0.722147725280488
1763,0,0.999990282388746,9.71761125438425e-06
1764,0,0.999585800684691,0.000414199315308949
1765,0,0.999963047770431,3.69522295687617e-05
1766,0,0.799113938657746,0.200886061342254
1767,0,0.739637512424849,0.260362487575151
1768,0,0.997845685558599,0.00215431444140059
1769,0,0.862839002360331,0.137160997639669
1770,1,0.175368183103496,0.824631816896504
1771,0,0.999999826852603,1.73147396970276e-07
1772,0,0.997183512686267,0.00281648731373308
1773,0,0.988332310963275,0.0116676890367247
1774,0,0.999999675160943,3.24839057100639e-07
1775,0,0.756300223879101,0.243699776120899
1776,0,0.997752326086841,0.00224767391315901
1777,0,1,NA
1778,0,1,NA
1779,0,0.999491283276027,0.000508716723973373
1780,1,0.003670994309929,0.996329005690071
1781,1,0.00114720325432145,0.998852796745679
1782,0,0.999400592896705,0.000599407103295176
1783,0,0.995127224078701,0.00487277592129943
1784,0,1,NA
1785,0,1,NA
1786,0,0.917340517273169,0.082659482726831
1787,0,0.999719228139135,0.000280771860864681
1788,0,0.969471066190578,0.030528933809422
1789,1,0.267011631567226,0.732988368432774
1790,0,0.999998286648404,1.71335159549495e-06
1791,0,1,NA
1792,0,0.995324369520537,0.00467563047946341
1793,0,0.997564903126201,0.00243509687379917
1794,0,1,NA
1795,0,0.908681788294601,0.0913182117053992
1796,1,0.0316757945211949,0.968324205478805
1797,0,0.953725962382656,0.0462740376173445
1798,0,0.93938172318123,0.0606182768187695
1799,0,0.892263884932313,0.107736115067687
1800,0,0.981317499013793,0.0186825009862072
1801,0,1,NA
1802,0,0.999983656614851,1.63433851493135e-05
1803,0,1,NA
1804,0,1,NA
1805,0,0.999949544111585,5.04558884155198e-05
1806,0,0.999992434660322,7.56533967826418e-06
1807,0,1,NA
1808,0,1,NA
1809,1,1.30857244918447e-26,1
1810,0,0.999183072662332,0.000816927337668063
1811,0,0.850548996434587,0.149451003565414
1812,0,0.949432808479694,0.0505671915203057
1813,0,0.993984914358284,0.0060150856417157
1814,0,0.947487344648398,0.0525126553516017
1815,0,0.999979475779377,2.05242206233535e-05
1816,0,0.999973336098833,2.66639011664822e-05
1817,0,0.878921824934871,0.121078175065129
1818,0,0.999650328507529,0.00034967149247081
1819,0,0.774952949730701,0.225047050269299
1820,0,0.999994179179449,5.82082055121645e-06
1821,0,0.805515949039431,0.194484050960569
1822,0,0.999999752116588,2.47883412154505e-07
1823,1,0.430942370830842,0.569057629169158
1824,0,0.996663103485357,0.00333689651464338
1825,0,0.999999662951477,3.37048523027427e-07
1826,0,0.999957358451087,4.26415489134008e-05
1827,0,0.999993119914063,6.88008593731281e-06
1828,0,0.986459144729194,0.0135408552708061
1829,0,1,NA
1830,0,0.99989382454055,0.000106175459450266
1831,0,1,NA
1832,0,0.899382473222706,0.100617526777294
1833,0,0.997946711276242,0.00205328872375785
1834,0,1,NA
1835,0,1,NA
1836,0,1,NA
1837,0,0.999952739454616,4.72605453842961e-05
1838,0,0.784818749416214,0.215181250583786
1839,0,0.986354760478897,0.0136452395211025
1840,0,1,NA
1841,0,0.999422167336093,0.000577832663907375
1842,0,0.994916167600904,0.0050838323990964
1843,0,1,NA
1844,1,0.00724518708335995,0.99275481291664
1845,0,1,NA
1846,0,0.999815165271751,0.000184834728248582
1847,0,1,NA
1848,0,0.997508148437633,0.00249185156236649
1849,0,1,NA
1850,0,0.999953474412646,4.65255873543134e-05
1851,0,0.9997051515665,0.000294848433499847
1852,1,2.42943205544599e-24,1
1853,0,1,NA
1854,0,0.996006834077771,0.00399316592222906
1855,0,0.993547793776143,0.00645220622385727
1856,0,0.989214212152887,0.0107857878471131
1857,0,0.86716509417737,0.13283490582263
1858,0,0.999370140895389,0.000629859104610549
1859,0,0.999998360693244,1.63930675585987e-06
