,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
1588,0,0.999999631344969,3.68655030698233e-07
1589,0,0.999437847132893,0.000562152867107102
1590,0,1,0
1591,0,1,0
1592,0,0.999996336879383,3.66312061705753e-06
1593,0,1,0
1594,0,1,0
1596,0,1,0
1597,0,0.999605296165537,0.000394703834463127
1598,0,1,0
1599,0,0.99111842611332,0.00888157388668022
1600,1,0.0498940497047906,0.950105950295209
1601,0,0.71414972004427,0.28585027995573
1602,0,0.999999639685799,3.60314201159716e-07
1603,0,0.99899532755097,0.00100467244903003
1604,0,0.999992597351669,7.40264833134944e-06
1605,0,1,0
1606,0,0.999992492527012,7.50747298847748e-06
1607,0,0.617079859049273,0.382920140950727
1608,0,0.991188036896314,0.00881196310368576
1609,0,1,0
1610,0,0.998765797922142,0.00123420207785844
1611,0,1,0
1612,0,0.70917780472123,0.29082219527877
1613,0,0.99999940056784,5.99432160384069e-07
1614,0,0.999999106760797,8.93239202617992e-07
1615,0,0.999999238139694,7.61860305984295e-07
1616,0,0.982045533958323,0.0179544660416769
1617,0,0.983113976781772,0.0168860232182278
1618,1,0.00220971586366825,0.997790284136332
1619,0,0.99828418176179,0.00171581823820951
1620,0,1,0
1621,1,0.0154666145518593,0.984533385448141
1622,0,0.999917011242683,8.29887573168941e-05
1623,0,1,0
1624,0,0.991985417787557,0.00801458221244339
1625,0,0.934300116192418,0.0656998838075818
1626,0,0.999982287282164,1.77127178361268e-05
1627,0,0.999184854941273,0.000815145058726864
1628,0,0.999921095503687,7.89044963131925e-05
1629,0,1,0
1630,0,0.996133089116849,0.00386691088315078
1631,0,0.999998296667008,1.70333299243806e-06
1632,0,0.999982747342635,1.72526573653352e-05
1633,0,1,0
1634,0,0.999742375678108,0.000257624321892045
1635,0,1,0
1636,0,0.997204412652225,0.00279558734777487
1638,0,0.970396728756194,0.0296032712438057
1639,0,0.999987823143548,1.21768564522753e-05
1640,0,0.927122469812684,0.0728775301873157
1641,0,0.999998134871246,1.86512875439197e-06
1642,0,0.999510189538167,0.000489810461832662
1643,0,0.999238019907243,0.000761980092756711
1644,0,0.988263496406923,0.0117365035930766
1645,0,0.999973074030407,2.6925969592651e-05
1646,0,0.727687919872577,0.272312080127423
1647,1,0.162123970906974,0.837876029093026
1648,0,0.999999496880599,5.03119401470328e-07
1649,0,0.944534199469073,0.0554658005309273
1650,0,1,0
1651,0,1,0
1652,0,0.999925603082787,7.43969172129048e-05
1653,0,0.999998624000614,1.37599938567535e-06
1654,0,1,0
1655,0,0.994148456584849,0.00585154341515101
1656,1,0.0147819876696591,0.985218012330341
1657,0,0.999915597164299,8.44028357009794e-05
1658,0,0.983470193896486,0.0165298061035142
1659,0,0.997217901226799,0.00278209877320076
1660,0,0.997921965083523,0.00207803491647664
1661,0,0.998386209634198,0.00161379036580228
1662,0,0.999995914428529,4.08557147115061e-06
1664,0,1,0
1665,0,1,0
1666,0,0.998277572575912,0.0017224274240877
1667,1,0.0181211759700375,0.981878824029963
1668,1,0.0226767082171029,0.977323291782897
1669,0,0.996167295235153,0.00383270476484649
1670,0,0.569017938503052,0.430982061496948
1671,1,0.00209020098624446,0.997909799013756
1672,0,0.981630725955636,0.0183692740443636
1673,0,0.995569319162123,0.00443068083787677
1674,0,0.798157593856613,0.201842406143387
1675,1,0.000580040147546312,0.999419959852454
1676,0,0.992232308719891,0.00776769128010925
1677,1,0.300634693620944,0.699365306379056
1678,0,1,0
1679,0,1,0
1682,0,0.99999859255039,1.40744961042804e-06
1683,0,0.717274631344531,0.282725368655469
1684,0,0.999991797680591,8.20231940882817e-06
1685,0,1,0
1686,0,1,0
1687,0,0.997849966407978,0.00215003359202173
1688,0,1,0
1689,0,1,0
1690,0,1,0
1691,0,0.999995584189539,4.41581046105848e-06
1692,1,0.00428863209074493,0.995711367909255
1693,0,0.999992907859495,7.09214050528795e-06
1694,0,1,0
1695,0,0.99999766820304,2.33179695990923e-06
1696,0,0.999978638766579,2.13612334209224e-05
1697,0,0.920737773275771,0.0792622267242294
1698,0,0.999993164114266,6.83588573356335e-06
1700,0,0.999969094885929,3.0905114070799e-05
1701,0,0.999830302342658,0.000169697657342165
1702,1,0.136395091995456,0.863604908004544
1703,0,0.971533038900612,0.0284669610993881
1704,0,0.999202747829804,0.000797252170195972
1705,0,0.999996706377549,3.29362245094157e-06
1706,1,0.00879918315829631,0.991200816841704
1707,0,0.999994223615623,5.77638437726448e-06
1708,0,1,0
1709,0,0.999740468443289,0.000259531556710977
1710,0,1,0
1711,0,1,0
1712,0,0.99999935811221,6.41887790169684e-07
1713,0,0.999988099079981,1.1900920019301e-05
1714,0,1,0
1715,0,1,0
1716,0,0.998884507707719,0.00111549229228067
1717,1,0.032096448547454,0.967903551452546
1718,0,1,0
1719,0,0.975857170144711,0.0241428298552889
1720,0,0.958490429930778,0.0415095700692219
1721,0,0.999836670486119,0.000163329513880676
1722,0,0.905815575245637,0.0941844247543632
1723,0,0.999402584178807,0.000597415821193231
1724,0,0.999999599396734,4.00603266363213e-07
1725,0,1,0
1726,1,0.0359870245795086,0.964012975420491
1727,0,0.988938267426498,0.0110617325735024
1728,1,0.000128016294247191,0.999871983705753
1729,0,0.999867466755889,0.000132533244111404
1731,0,0.997953151960268,0.00204684803973179
1732,0,0.999995053499077,4.94650092326689e-06
1733,1,0.0717095267868813,0.928290473213119
1734,0,0.742659823847768,0.257340176152232
1735,0,0.998455505860635,0.00154449413936534
1736,0,0.979058614709258,0.0209413852907421
1737,0,1,0
1738,0,0.864368386133077,0.135631613866923
1739,0,0.999996077312823,3.92268717721147e-06
1740,0,1,0
1741,0,0.938679976173183,0.0613200238268166
1742,0,1,0
1743,0,1,0
1744,0,0.999876846522658,0.000123153477342322
1745,0,0.999995312557098,4.68744290214932e-06
1746,1,0.0096104449091271,0.990389555090873
1747,1,0.182138511124239,0.817861488875761
1749,1,0,1
1750,0,1,0
1751,0,1,0
1752,0,1,0
1753,0,0.999957018542012,4.29814579877297e-05
1754,1,0.00743995029791267,0.992560049702087
1755,0,1,0
1756,0,1,0
1757,0,1,0
1758,0,0.999995632539744,4.3674602556495e-06
1759,0,1,0
1760,0,1,0
1761,1,0.368166185637625,0.631833814362375
1762,0,1,0
1763,0,1,0
1764,0,0.999982288842546,1.77111574535021e-05
1765,0,0.999989619852873,1.0380147126514e-05
1766,0,1,0
1767,0,0.994353916562847,0.00564608343715275
1768,0,0.999533141313786,0.000466858686214216
1769,0,0.999999146435202,8.53564798007096e-07
1770,1,0.0188716417246875,0.981128358275313
1771,0,0.967988980318454,0.0320110196815464
1772,0,0.934235281589625,0.0657647184103754
1773,1,0.478159763456912,0.521840236543088
1774,0,0.999999169248473,8.30751526911326e-07
1775,0,1,0
1777,1,0.13506611114313,0.86493388885687
1778,1,0.000231117852785179,0.999768882147215
1779,0,1,0
1780,0,0.999992895522815,7.10447718465346e-06
1781,1,0.00133965836738603,0.998660341632614
1782,0,1,0
1783,0,0.998379500042911,0.00162049995708867
1784,0,0.799156651372306,0.200843348627694
1785,0,0.999932115217132,6.78847828679404e-05
1786,0,1,0
1787,0,0.991312411098428,0.00868758890157219
1788,1,0.0912905992936353,0.908709400706365
1789,1,0.480834826965574,0.519165173034426
1790,0,0.939535889793352,0.0604641102066481
1791,0,0.999944204317514,5.57956824865091e-05
1792,0,0.99994422443369,5.57755663098083e-05
1793,0,0.999999544877028,4.55122972323948e-07
1795,0,1,0
1796,0,0.996970572089844,0.00302942791015629
1797,0,1,0
1798,0,0.858074065696917,0.141925934303083
1799,1,0.00998750208168531,0.990012497918315
1800,0,0.999998343167385,1.65683261510491e-06
1801,0,0.999602531278597,0.000397468721402556
1802,0,0.999998742309577,1.25769042309967e-06
1803,1,0.116702494572253,0.883297505427747
1804,1,0.0390418344097571,0.960958165590243
1805,0,0.991637617180101,0.00836238281989896
1806,0,0.510153534757202,0.489846465242798
1807,1,0.0314692606639356,0.968530739336064
1808,0,1,0
1809,0,0.99969789360167,0.00030210639832997
1810,0,0.998768086705536,0.00123191329446417
1811,0,1,0
1812,1,0.351865964717937,0.648134035282063
1813,0,0.999400378666209,0.000599621333791042
1814,0,1,0
1815,0,1,0
1816,0,0.996000423165995,0.00399957683400526
1818,0,0.983019537792789,0.0169804622072109
1819,0,0.999992101652358,7.89834764230797e-06
1820,0,0.970626057476747,0.0293739425232529
1821,0,0.96291660225241,0.0370833977475902
1822,0,1,0
1823,0,0.999999540818855,4.59181144856891e-07
1824,0,0.752153155691316,0.247846844308684
1825,0,0.999999353060709,6.46939290934066e-07
1826,0,0.998895797384,0.00110420261600002
1827,1,0.0149153011466441,0.985084698853356
1828,0,0.999998657060964,1.34293903612138e-06
1829,0,0.99999660020751,3.39979249011215e-06
1830,0,0.998224193380938,0.00177580661906218
1831,0,0.99883885199186,0.00116114800814031
1832,0,1,0
1833,0,0.740094336993482,0.259905663006518
1834,1,0.060667103485184,0.939332896514816
1835,0,0.883079400935284,0.116920599064716
1836,0,0.56132741533985,0.43867258466015
1837,0,0.849211514581492,0.150788485418508
1838,0,0.96080918433749,0.0391908156625101
1839,0,1,0
1840,0,0.999999034380128,9.6561987213012e-07
1841,0,1,0
1842,0,1,0
1843,0,0.999987988050196,1.20119498036351e-05
1844,0,0.999975413705765,2.45862942348795e-05
1845,0,1,0
1846,0,0.999999665916132,3.34083867948135e-07
1847,0,0.9993729399268,0.000627060073199829
1849,0,0.999706446360112,0.000293553639888124
1850,1,0.0027456770497527,0.997254322950247
1851,0,0.669738039238608,0.330261960761392
1852,0,0.988445479802985,0.0115545201970153
1853,0,0.998119421341142,0.00188057865885774
1854,0,1,0
1855,0,0.999998152246417,1.84775358330125e-06
1856,1,0.464786716763291,0.535213283236709
1857,0,0.999967488958092,3.25110419078055e-05
1858,1,0.225339357306656,0.774660642693344
1859,0,1,0
1860,1,0.419624648544405,0.580375351455595
1861,0,1,0
1862,0,0.570815779988967,0.429184220011033
1863,0,0.997873273278822,0.00212672672117825
1864,0,1,0
1865,0,0.999985001524646,1.4998475354044e-05
1866,0,0.999998941218593,1.05878140745941e-06
1867,0,0.999238041921094,0.00076195807890614
1868,0,0.999913188693027,8.68113069726304e-05
1869,0,0.999979831327693,2.01686723065423e-05
1870,0,1,0
1871,0,0.538081177781207,0.461918822218793
1872,0,0.990725722013336,0.00927427798666435
1873,0,1,0
1874,1,0.0286942360482466,0.971305763951753
1876,0,1,0
1877,0,0.999992936114905,7.06388509509019e-06
1878,1,0.193963301663407,0.806036698336593
1879,0,0.987904031283963,0.0120959687160367
1880,0,1,0
1881,0,0.999587623039803,0.000412376960196893
1882,0,0.997781940164135,0.00221805983586511
1883,0,1,0
1884,1,0.00911658287308004,0.99088341712692
1885,0,0.999999599807442,4.00192557844096e-07
1886,0,0.999766577989833,0.000233422010167377
1887,0,1,0
1888,0,0.999290795880509,0.00070920411949145
1889,0,1,0
1890,0,0.999872252729818,0.000127747270182179
1891,0,0.999906197923293,9.38020767065401e-05
1892,1,7.15255615186816e-05,0.999928474438481
1893,0,1,0
1894,0,0.997920344118644,0.00207965588135617
1895,0,0.990488400099372,0.00951159990062762
1896,0,0.998574103463854,0.00142589653614647
1897,1,0.418544904574258,0.581455095425742
1898,0,0.999890008297709,0.000109991702291309
1899,0,0.999996137825803,3.86217419709935e-06
